large, larger
cool, cooler
better, largest
close, closer
wide, widest
largest, large
big, biggest
longer, largest
slow, slower
biggest, larger
lowest, lower
long, longer
greater, widest
light, lighter
hot, hotter
greatest, stronger
stronger, strongest
weak, weakest
lowest, shorter
less, lesser
clearer, clearest
best, better
greater, largest
stupid, stupider
pretty, prettier
simpler, simplest
easier, easiest
dark, darker
less, least
happy, happier
better, finest
sure, surer
narrow, narrower
larger, largest
safe, safer
cruel, cruellest
greatest, wider
easy, easier
worst, worse
poorest, poorer
