hardest, stranger
luckier, smallest
bright, broad
grave, healthier
true, worse
some, warmer
rarest, smart
grim, warmer
narrow, safe
less, lovelier
denser, slower
warm, weirder
harder, older
truer, worse
less, quick
closest, shortest
cheaper, easiest
lesser, stupider
deader, many
fairer, thin
happier, youngest
easy, newest
healthy, safest
dry, little
far, taller
less, milder
gravest, rarer
faster, young
pure, strange
hot, youngest
cuter, finest
earliest, old
honest, slower
heavy, smaller
fast, quieter
broadest, worst
tall, tougher
stupid, tall
denser, heavy
latter, noble
taller, taller
many, nicer
higher, upper
fatter, firmer
closest, lovelier
cold, pure
fairest, hot
tall, young
hard, noble
wise, worst
sounder, weak
light, stronger
larger, lower
late, simplest
cold, truer
little, old
cruellest, much
late, safe
gravest, sound
latter, warmest
great, stupider
firmer, nicer
dry, surer
deader, short
loud, luckier
poor, poor
some, weird
greener, little
shorter, sound
lovelier, thin
fairest, warm
short, wiser
smaller, upper
slow, tall
broadest, cool
many, shortest
later, prettier
free, greater
busy, heavy
pure, safe
deeper, freer
most, simpler
drier, stranger
good, late
broad, deader
free, happier
cheaper, closest
cheap, tough
darkest, larger
earliest, happy
