darkest, purer
cheaper, dense
grave, prouder
short, subtle
deepest, true
bright, smarter
another, stranger
late, quiet
least, subtler
fairest, far
slow, sound
busier, strongest
sure, thin
drier, weaker
fatter, widest
fair, warmest
grim, young
loud, tall
pure, stupider
poorer, surer
lighter, pretty
poor, weak
weirder, wider
great, strict
stricter, wider
rare, tougher
closest, widest
close, louder
big, lesser
drier, weird
little, prettier
safe, tough
clearer, lucky
fast, smallest
biggest, weak
greener, younger
brighter, fat
deeper, wise
dry, stricter
broadest, cold
higher, longer
gravest, grim
cuter, newest
new, upper
bad, wise
shorter, wider
later, quiet
cruel, worse
fair, more
hard, honest
cruellest, tough
noble, smallest
bigger, richer
fairest, highest
cheap, darkest
earlier, subtler
dead, lovely
strictest, sure
tall, youngest
another, newer
broad, simple
happiest, sure
older, wise
loud, warm
cooler, younger
heavy, subtle
newer, poorer
short, simple
new, smarter
lucky, pretty
dark, lesser
hard, surer
nicer, sound
fast, lucky
clear, drier
dry, healthier
less, strong
higher, stricter
gravest, slow
big, high
new, subtler
late, nice
cold, smart
pretty, purer
good, least
little, longest
later, smaller
best, healthier
healthy, weird
greatest, tall
cruellest, healthy
free, strange
heavy, long
busier, less
most, short
freer, smart
low, youngest
fewer, fewer
deepest, fast
quick, stupid
deader, wider
hard, weaker
denser, good
free, low
bright, luckier
latter, taller
hot, richest
hard, little
longest, lower
higher, poorer
fewer, harder
clear, least
darker, warmest
greatest, late
clear, fairer
subtler, tough
latter, old
green, younger
cuter, lighter
finest, long
low, low
small, surer
fastest, youngest
fatter, subtler
clearer, fatter
best, poorer
dense, worse
cheaper, kosher
proper, weird
free, some
far, strongest
hotter, truer
easy, grave
clearer, latter
higher, worse
dead, latest
close, cuter
fat, hot
broader, late
easy, light
nobler, pure
broadest, simplest
dense, weirder
best, luckier
dark, greater
quick, true
closer, earlier
cool, few
colder, higher
deep, far
cold, widest
cruel, faster
green, lovely
low, smaller
healthier, subtle
fatter, old
deepest, weirder
largest, quieter
earlier, stupider
low, older
new, true
free, rich
denser, smallest
proud, wise
clearest, louder
great, wide
tough, weak
hotter, small
cooler, newest
drier, new
darker, well
cool, rare
narrow, poorer
dead, drier
deepest, prouder
hot, quieter
free, nicer
lowest, widest
bad, stranger
quieter, subtle
fairest, modest
small, warmest
deader, smaller
later, quieter
bigger, weirder
louder, wiser
clearest, stranger
sounder, warmer
older, rarest
most, strong
closest, grimmer
modest, sound
pretty, rich
darker, firmer
longest, sure
louder, young
clear, wiser
quicker, stricter
faster, grave
quiet, richer
bigger, some
farther, subtler
rarer, sure
earliest, smart
fairer, hotter
safer, smallest
cute, worse
drier, fatter
low, weirder
brighter, close
simplest, some
rare, stupider
great, lovely
largest, wise
rarest, strict
luckier, worse
greener, stupider
stupider, warmest
less, smart
narrow, tall
little, sounder
old, wiser
brighter, dark
cheap, cute
darker, proud
little, purer
gravest, well
easy, happy
deep, safest
heavy, wiser
big, poorer
greener, true
poor, worst
narrower, warm
happier, weird
grave, warm
prettier, stupider
poorer, quick
largest, true
cheap, low
healthier, lesser
drier, poorest
low, slow
far, modest
dense, greatest
much, simplest
broadest, lovelier
cruellest, greatest
quicker, weirder
quicker, smaller
greener, interest
lower, wise
cool, older
hotter, rare
clear, modest
purer, simple
slower, warmer
light, well
cooler, rare
